EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	14:49:33	0	0.1000	9.983735341578722	1.044757604598999		0.9921
2	14:50:16	0	0.1000	0.9529865700751543	0.6543145179748535		0.9975
3	14:50:58	0	0.1000	0.5334828477352858	0.5098361968994141		0.9978
4	14:51:39	0	0.1000	0.41966842487454414	0.4572766423225403		0.9978
5	14:52:21	0	0.1000	0.37705245055258274	0.408453106880188		0.998
6	14:53:03	0	0.1000	0.3230382539331913	0.3828809857368469		0.998
7	14:53:43	1	0.1000	0.3233214057981968	0.40696027874946594		0.9975
8	14:54:20	2	0.1000	0.3093593306839466	0.33683687448501587		0.9975
