EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	14:39:37	0	0.1000	8.058434508740902	2.0724267959594727		0.9844
2	14:40:21	0	0.1000	2.1030382961034775	1.3927738666534424		0.9881
3	14:41:05	0	0.1000	1.6183864325284958	1.2720451354980469		0.9895
4	14:41:47	1	0.1000	1.5014259777963161	1.2424097061157227		0.9893
5	14:42:27	2	0.1000	1.4097854867577553	1.2121671438217163		0.9893
6	14:43:06	0	0.1000	1.3679685108363628	1.1605377197265625		0.9898
7	14:43:49	1	0.1000	1.3423315547406673	1.0801985263824463		0.9895
8	14:44:27	2	0.1000	1.2821876108646393	1.2916135787963867		0.9888
