EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	13:26:45	0	0.1000	5.2524961195886135	2.968222141265869		0.9679
2	13:27:09	0	0.1000	2.699901193380356	2.1599936485290527		0.9753
3	13:27:33	1	0.1000	2.4752356335520744	2.160522222518921		0.9711
4	13:27:55	2	0.1000	2.151826072484255	1.888390302658081		0.9711
5	13:28:15	3	0.1000	2.058452606201172	1.6468074321746826		0.9743
6	13:28:35	0	0.1000	1.9677621386945248	1.6201701164245605		0.9771
7	13:29:00	1	0.1000	1.8869241438806057	1.6858304738998413		0.9768
8	13:29:21	0	0.1000	1.813009824603796	1.4880489110946655		0.9785
