EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	12:59:25	0	0.1000	11.812320813536644	6.3584723472595215		0.931
2	12:59:48	1	0.1000	6.251437082886696	6.5249247550964355		0.931
3	13:00:09	0	0.1000	5.816237613558769	4.857173442840576		0.9317
4	13:00:33	1	0.1000	5.230310536921024	5.913686752319336		0.9317
5	13:00:54	2	0.1000	5.063094221055508	6.130339622497559		0.931
6	13:01:15	3	0.1000	4.846687890589237	5.828322410583496		0.931
7	13:01:37	0	0.1000	4.790335409343243	4.495827674865723		0.9358
8	13:02:02	1	0.1000	4.657428562641144	4.599837303161621		0.931
