EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_ACCURACY
1	19:23:56	0	0.1000	8.117216248512268	4.811786651611328		0.9483
2	19:24:29	0	0.1000	6.093738245010376	3.806081533432007		0.9498
3	19:25:02	0	0.1000	5.425924877166748	3.666327714920044		0.951
4	19:25:36	1	0.1000	5.256727731704712	3.420288324356079		0.9498
5	19:26:10	2	0.1000	4.784529470443726	3.5887560844421387		0.9506
6	19:26:43	3	0.1000	4.489262722015381	3.823171854019165		0.9472
7	19:27:17	0	0.1000	4.2543619403839115	2.897104024887085		0.96
8	19:27:50	1	0.1000	3.971708183288574	3.6577093601226807		0.9453
